source_id,random_index
4528752815587742848,675349193
5723464283254365952,706033580
4528768689787177472,856302814
5624522388672926848,885765015
5624503082797656704,637425796
1922778419431649280,233866994
1922920458297732992,1399337065
1922800371010877184,358878876
1922921695245709440,1242275816
1922839060081538944,1445082566
6077649792116699264,1049611178
6077685521955397504,589503316
4534427773045837184,881410963
1950021701935106304,1601256686
1950036579699908992,714236384
5764435758703010176,1146998137
5764291898773316864,642585401
5764363431453403520,1167708960
2955747427401782784,583682822
2955871917029910144,994384974
2955834323179961216,1389871997
1950039740798085248,311597027
2955910228138804992,409564195
2955798279813939328,483829987
1835422151908578304,1280954129
4105197262705629952,1588756480
3689266956101866368,1532962883
2651505207011569152,372713572
2651388727498120448,875486225
2651439923508503552,786923582
2651651205835166336,1369610875
6879155109762345856,613681257
6278718028943741184,760785848
6278731738479681792,924763082
6278647144803227776,916922217
5809085792035215616,1570717763
5273811856250731776,318261746
5273768902283552512,1145420440
3535168924000872192,423459773
3535232867472921856,73970337
3102322497869232000,157777212
3102295873369548544,1587651336
6022292783271574272,1164860630
6022346178303365248,655703510
3067561850071385600,1347738329
5363765956240133888,741539180
3067623770614214016,1462995546
5287202082515848704,544503187
5287158686165527040,1548950975
5287238778716803200,820554010
5287171605427640832,1674918470
5287318699467020672,1171565247
5287302348530163200,513535184
4645401442981875584,393937476
5324940242160793216,1336640091
6651133479247436032,955630955
5631176358167308288,792540472
5424826204920656000,760429147
5631242642396737024,1316144584
5410084120513339264,1319505014
5424796999138432128,1014175460
6879165452041608192,1195956244
392817021700059392,1469968129
392885642393635456,1376092579
2384045292703796992,413813964
2384106006360794880,578537560
2384222932551087232,1508843312
5238851505363035648,1085222675
6349544066879323904,1143744393
6349542555050834432,182092835
5214122939096189056,674244530
5214072911317103360,1148291860
5214112081419252096,324322697
5131449079255037696,1178003274
5131731039563630720,1388182821
5131724713076261120,358984647
5131731035268115584,410066884
5913102138955384192,1114197808
5131285629979637120,522724078
5131447739225982464,770800796
5131728011611183360,1369593973
5913106468282465536,1080945632
4645593307761884288,1322853870
2949200183553100416,105280977
6349718545631085312,1127228071
1890247787377677312,1456737544
1890228477204897536,510905231
1890239399305903232,205502404
2246283976166275840,303695334
2246435472549879168,1173943594
2949185271431606784,1551656297
3673784904669814144,1257490596
1758008699271967744,442303050
1818275057601290624,340315317
1740525433596695424,804032018
6710231370242928640,736189600
6710249095578833536,380932729
6710250813561911552,1332851704
6829851805778755072,213109275
6722834006898762496,1372824984
6016643007194545408,445661082
1890216962396479488,940893475
4924733540249426432,1526754330
4924575622891852288,498583092
4924774771935247488,1052660433
4924646747550442112,364093779
3272996767268024704,1385982508
3273081120426349568,1473059013
3273254430945925632,1355522628
4183812687687358976,1390328021
4261223009274957952,17501977
4470033324087849600,1169346276
2032169170585110272,1563552982
5942567568822698112,223542119
1818279043330548224,1598886327
1775469046998947072,619351264
1775367234797973248,512681848
3049993681484174592,601200863
2094877170572984704,1068558696
5485705918928672896,1625498227
3272995564677025536,422009468
3273075897745602432,59314696
5485751926619569280,547791229
3272953993690608256,787882119
6799637776003695488,646900864
3961531014672329728,1049930376
3961476455699563136,380074571
3961683949863893376,1173340211
3961646085432634240,169874379
5485682588666988288,989268326
5485698497225901056,45343905
5485595830327157120,305402705
5485752721189751168,1465058269
5972294003890302720,568191425
6799673961106126592,903872390
6799640838318191232,365434477
676009847888380544,170914081
676000124082346368,534832220
3786674963243681536,777265799
3786638400187218176,1015338244
6660785297256545664,265663897
6660679503620539392,1325811533
6660753587513810176,982963392
6660709877629303808,1078301806
897217706062573568,277507415
897259418784473216,1412087964
6431154428392280832,1602403153
6431153809921044352,593660479
540451334177280128,1130067487
6431174833784352384,1093543924
219398955389137792,550757103
6410757663064701568,1583216103
6410871252064350848,1366392893
2094876380298997248,452384214
2094889544372936064,947519248
5981751139560521216,427532476
2101480012777408128,502214091
2101453628794732032,84292876
3093133569955786368,148024757
5198940474517522688,1342261853
6489277155658244864,708964006
6489293850195323520,117774802
404335952186690304,1486210015
1840810854079992832,1312384167
4439718345394510208,876598853
4830087201373431680,191064147
4830140081010704128,420904233
4830151316645122816,951942020
511913376743090688,1004559145
4829966529972926592,1206127874
4829765426719712896,221878831
4829848057594355712,110939415
4830039510056945792,534867098
5199002489550410880,294129634
5198971226486925952,4893947
5198965655913197440,479898534
2054757301249744000,1288318688
3556868782406500352,1592061365
3556827447641762944,1689134477
1840865211187303424,901939271
3556764882853591168,1084596002
3556555077995646592,560831526
1840810858375964544,1094303873
676065476304145920,265568610
676167215489980800,615840079
676113030182177408,821352742
676167047988099456,1677279800
676031052142751488,1210786174
1732927116758241408,542807379
2131212765696039552,898069626
2131317425457614080,677157117
2131284852427428864,1160440410
4206744372778070016,201498094
872310915835366656,1070199693
872231785357596032,806399413
872214953381370624,1385640697
404375603326729856,772787338
6489580857090002304,1490927019
1168821233018714880,1559412168
1168616831230653952,1543119678
1168859269249225600,44729193
6563301874782078592,1675852110
4439714634542741888,1525235579
4439729550968039424,102446217
4439766762564880512,1325420909
4439708209274739968,1144354519
3495930412021079424,1622891458
3253852143823041792,500844055
5203935521486141184,636457092
5591513748234072192,803617885
2054726854218076928,963598700
4195066532794942976,1264340296
1139619819093142528,144651726
1139533374287195648,687208245
1139375727511394816,1014296101
6037604719651455360,1061089521
504121855087656448,1325866987
6756790946048845696,1057672615
5591528209388009728,123361215
1285864348874471936,1217144350
1285976705219263104,146032116
5766984602751838848,175345722
5767115577777315584,1585538002
1285991789144314880,17277582
504194044898473856,1623608809
504128142919834368,595293376
504140374986694528,837313299
504240778439455872,1205957760
6318149711371454464,845163642
6318214307679071232,127418266
5767107090921752064,1297421728
6074606614509538432,880149330
2684200353495095552,818191885
2684198566788112640,1064500622
2865618363328258944,716828228
2865608880040887424,1500587104
2865646091636847872,803695361
6203177736123834752,1117916567
3496000407104159360,632237389
4298105993689726080,917661732
1139412217554131584,1174513967
1139534989193585280,1647875574
6563509991717944192,952848227
331073366421472384,1469348483
3253616775317471232,1562952605
3253755107623897856,1496102846
3253662645567835648,1645897779
4209516142804587264,1568580894
4209477007070084736,1595235413
6203177701759996672,535820406
6203238204965377408,1370737815
5187065950801327104,879297106
6764152069011192192,484665931
5186852439386679424,593618860
4723214056974271488,1370187476
4723118914857785472,1429183015
4723176772361988864,806717822
4723105308402377600,182609275
4723060430287822848,383083378
2107626145335193344,1660412510
5934185854227111808,29398602
330976502021697664,1284790326
241769657626633216,834670878
330963788918446848,329526823
331118613899963648,61880647
906771229452899584,627205100
906922549740583808,1049042564
907000821224488832,451927444
906922545445227648,1078800882
906775593140073344,700465229
906772187229375104,1039855797
906906362008532352,1032233216
2107616494546754816,822621161
2107537845106496000,1295491707
5705653294396379904,25755185
5405214868848644224,159773349
1873382515957370880,59221037
2071688852598875776,1568084546
4723389085481331456,944645037
4723111866816495872,1610068539
4723138736131961984,1582131352
2316282154860807680,1635373316
6905449689821514368,826552883
3039509700677498496,851417672
2316320392954896128,1229758002
3039493830773489024,111160955
747682887733859712,914547420
3039486164254516608,1313453859
5065611697758431360,103630990
5065681207124618112,1619494443
5428761799412110848,1557041569
2127437523802555520,158896150
1962202714517495552,1487185803
1962255761658213376,1474296585
6162865649821808000,849803959
1845248173770381312,1082534866
5695138321111963776,1396809761
5695081451442550144,1581621526
1845225358904016384,1521503462
6162813873991704960,690766596
448005461667124480,406067416
2260378203405776256,564954649
2260432629231423744,1037067910
2260437199076695936,1108602394
2260566052391590400,655160576
2260466993266300416,1680445256
2260556667886953344,1230459203
724156676088852608,922063835
724187526839036672,1465245964
724457731821793024,1321699254
658030844204965888,1218136410
657811281181254272,1618198547
657820012850606080,405149542
657989024107287168,1161142359
6414530293620361344,840200106
448146096074991616,221413759
6414562385615635840,64944725
6414582279901690624,346509801
6419878932356367232,236448991
2260445960809968000,1598073350
2260727332707420928,19268509
448146955068491776,255285705
3035766623790967552,751424156
103704772796252800,818033628
103643848685046912,686029920
2882003079448069504,1585056422
294876958304968064,342898240
294762510308410496,968489603
294804974649962496,627091902
294942211740126336,596171095
294976567183906560,1406038734
294988077695257344,585149471
294902659385996288,872739521
6691348696851734272,1513009741
6691348662491990656,1578163726
1825939929248342528,856171527
6691389241342626176,1142208985
305859945592155136,774219643
3674030748597345408,1107730490
4636775984716632064,1642988052
3674080329699989120,135339558
3673899601771467520,1163156814
4636801303547907200,1615568899
2881925666956510848,1309508455
4636799241963540992,1578804126
2881960512027337600,67176883
852447894681170816,1525258958
1693044428404968192,1641831510
1693364901687893760,675591048
852372131458162688,1218500203
