obj_id,thing_id,source_id,sdss_d,index1
1237663229080175497,541288237,2208295166526996480,0.03931316695816843,1741
1237673807039496253,232735344,3166667022132249088,0.0031181044960690595,1744
1237646646758670423,90384076,3206532045283792256,0.02501392858853807,1759
1237680312300798108,390366763,2872373629627611520,0.004690504643489866,1762
1237680311763599714,387141626,2872386475872346880,0.01715152068382998,1763
1237666211933194126,302677654,4532058321193003520,0.005881395553190821,1768
1237666184013480586,42459543,6899411446837512320,0.03062838020763344,1769
1237680297269789184,274832304,1776368030901701376,0.006825564612608812,1771
1237680270962327678,273419597,1776362773858146304,0.031468258597074736,1772
1237645941298888730,70801249,3206377430756475648,0.01970159492401936,1782
1237666185087090871,43868073,6899472435373753728,0.10380765880442941,1784
1237668733071065101,14231104,6899578886139494272,0.08805534302498966,1788
1237667253997142041,299234734,637182347099363072,0.03983204709054843,1793
1237667293727293560,296607096,637527525030988160,0.03451572175772109,1795
1237667292653223980,288031875,637318274224686720,0.03750373605936277,1796
1237680508259598696,395106839,1910615858029180544,0.032451119556078774,1799
1237673705036316759,416819883,943832772831902592,0.016241202039998525,1800
1237679997696082147,61080432,2628823381642484864,0.08422079324016639,1814
1237679998233280765,64029110,2628921753573516032,0.07787252444151556,1815
1237679997158490162,58284964,2629099187262355712,0.04514773594409703,1817
1237680474444792060,381362512,1910662759071357184,0.02814524742368729,1823
1237673709328990511,62236607,3073747187092773632,0.016797953113079085,1828
1237648721791615051,104716180,4416785079756007040,0.03313973775685414,1841
1237648703524766078,80200519,4416948833973175168,0.025899741657873315,1843
1237648704599294155,99127023,4416729653202116864,0.06819937885856296,1845
1237674460951281899,127819708,3843724184908414336,0.08979994023149784,1846
1237673709868220638,122971608,3843627943281118208,0.0462609176174483,1849
1237655107300818961,521643312,856770590286297472,0.07766966711010025,1852
1237660635448475887,387772519,710097354048575104,0.020132096771302534,1875
1237660635448606926,388933236,710106601115070464,0.07788264245149909,1876
1237660343393779827,386988176,710042000509971840,0.045125490156518636,1877
1237661083202487158,414693845,220110476851672576,0.07149388333071087,1881
1237661055822332000,413078630,220217851033035392,0.005287358359815814,1892
1237661055285592331,410016520,220187240804850176,0.02834381752899842,1894
1237667113329819742,305452620,686113608128871424,0.0701988148104184,1913
1237678600244166831,244553093,78154317294555776,0.030875428119780543,1914
1237679168235634942,248858786,78412977404992000,0.08179456317390055,1917
1237663547437154386,483516864,933343603702004352,0.02752493844742257,1923
1237651496832860440,479627866,933057593239584000,0.020383114169451492,1929
1237653586333597772,425190894,908962109449446656,0.025959775853507363,1930
1237654389493203101,433785229,909162525508848000,0.015935344351738757,1931
1237663547437285437,484594576,933365181617841024,0.04336960681311894,1932
1237651497369206868,476066913,933095015289999872,0.05482086750403746,1933
1237655559329939782,86234496,4383188741759940864,0.027712434558274046,1935
1237663231224578961,555339911,2229416574449001856,0.03045107198456072,1937
1237663530257154276,482323581,933287876501371520,0.010261948322004326,1938
1237648704068911560,90207537,4383248871303553152,0.011506161022571862,1940
1237668297678782620,266645779,1233331229487768448,0.04386884944110046,1948
1237668270829273158,260872287,1233030822295472256,0.03845258439702164,1949
1237668297142173863,262406887,1233056763898008832,0.05472428589609536,1950
1237663267722166599,559908293,1657268931377549312,0.060610666235949864,1961
1237663267184902177,559465950,1657130633430341376,0.07002633232355882,1962
1237678858992222837,194145631,1741834123017005184,0.06972887924881879,1971
1237671073835122824,563138206,1149493330431030528,0.046204341349119146,1991
1237667206745883328,534366021,286315576653291904,0.031070789124436664,1992
1237661059574596384,440935200,236406510485707648,0.009506463873721288,1993
1237661055818925835,441907289,236417643041254528,0.029122361153764285,1994
1237652939937808551,200743023,1751032534217080576,0.029982878957335944,1997
1237653651301073050,239857031,2779985889495898112,0.05391499377934873,1998
1237656495116845070,241664992,2780091717490263424,0.04881181843766737,1999
1237653651300876421,239889556,2780184694942203008,0.05020722142289661,2000
1237656495117041931,241606455,2780050795041827968,0.016795911204545166,2001
1237669516363301019,164935507,2664111764954544256,0.0581717295015684,2003
1237679006095441930,158320578,2663970782652196608,0.06739178004763711,2004
1237669516363366454,164980996,2664116983339219072,0.06424579140845592,2005
1237678778473119766,160227899,2663979269507596544,0.036719918280120833,2007
1237661121852801662,426697338,236448704243874688,0.10035009588444738,2010
1237666464258786356,533440502,286282561240626560,0.03823015357192413,2014
1237672764983345298,220521660,2764510405070146432,0.07842224696093113,2017
1237668756698826169,21721199,4190278498956384640,0.041452467534396124,2018
1237668757235761401,22691159,4190308048330992768,0.01903374919419958,2021
1237668728772165997,466945945,1364683492747898880,0.059600738883627206,2024
1237671073835188376,563133575,1149480479888547200,0.04482418021901266,2025
1237671073298514209,563005462,1149404751025838208,0.005782684704822679,2026
1237668734684562240,438130032,2110355133196837504,0.08044416589313576,2029
1237671991879991456,62604819,3658513620167922816,0.024815477905451574,2037
1237655499740479697,65148807,3658759940837042560,0.04236482456534322,2038
1237658423541629046,150329168,581513454910597376,0.012362302009333168,2039
1237654602629447850,146395469,581402953991604480,0.008026824237486276,2040
1237654606388002900,145495162,581537369288260224,0.03290836563502893,2042
1237657220950524065,510997740,855823292299919872,0.09842598454545855,2044
1237653616934518842,526841083,855594181563866880,0.02171216001785051,2046
1237655369282879639,526811039,855641877176503296,0.009809079341169999,2047
1237653616933797989,524548991,855503849811827968,0.030019902105964606,2049
1237651190815392109,441955250,922230118125405440,0.026754887385166952,2056
1237673706654204071,452601597,922102957029474944,0.027905250540268465,2057
1237673706654204102,452601604,922109068767769856,0.04876558646232395,2058
1237654392177492089,440821062,922164422305158912,0.03749581857826513,2059
1237663232837157499,424671729,1919231184468179328,0.037961426202695804,2060
1237663232837288429,422904604,1919213764080444672,0.03477901823751202,2061
1237663232837156950,424671418,1919325605029184000,0.0575316982109889,2062
1237663233374093655,424474250,1919266093961824128,0.036912618083455424,2063
1237662193985323131,440882981,770605849747315712,0.07565467643919886,2070
1237671940354147031,509974155,2188912936898240896,0.03279880568371969,2073
1237672027310920974,511193868,2188935167648292992,0.06596718580785592,2080
1237666186176954722,314763272,2836900876253541632,0.06268684836158486,2082
1237678806383394912,390605067,316724877116410880,0.029111623180586726,2085
1237671167242600490,9368488,3559496413333223936,0.023847426149164255,2086
1237680529199464577,335466321,1879996830017039872,0.02484376443310773,2093
1237678580359102748,316914514,2836972408933077120,0.015215784044096473,2105
1237666433654718907,315135480,2836956775251954560,0.016689778515663417,2106
1237657242969571517,459403222,817371412171264512,0.017354399328214698,2108
1237657628979364125,453228401,817590730381121920,0.05095034584092462,2109
1237657629515644937,451022346,817506415879164928,0.02781586914644594,2110
1237657628978839587,449578118,817461778282929664,0.05818892634453947,2111
1237668298753179654,271480206,1233598174590839296,0.06016655923469368,2125
1237667733984116853,277812350,1233704616765262976,0.03545207508514389,2127
1237668271902687382,268787268,1233399644022323712,0.02220525307188847,2128
1237655125013758079,151880652,3705109338109763712,0.0886029833699534,2143
1237654881265254531,161292646,3705299484901948544,0.02711678168259794,2144
1237655125551153327,155503444,3705025573363213952,0.013345626318443202,2145
1237671067926070133,512279440,409507127172016384,0.012881691244525656,2147
1237670445147949607,511297725,409489706784017152,0.07134863582780358,2148
1237670445148146663,513145964,409526643504186368,0.027420766293063947,2149
1237674284322063696,128704495,3220035289318116736,0.02901457506599398,2154
1237680268279021679,268054502,2737581299425444608,0.038059225506862346,2159
1237680267205280060,261133581,2737399845648007552,0.039350506249063874,2161
1237649920045154392,234856947,2575974633698419840,0.06985537414817615,2166
1237680270965342364,283779152,2834097465199673856,0.04552535556089279,2172
1237680500747862748,386462192,1901053611560453376,0.014379021894601456,2186
1237646791700710232,76862243,3112485249484565504,0.014624822062072206,2188
1237665103835562198,282023283,1200963157651237888,0.0379609904810583,2191
1237676581588307534,10440842,3031182892960225792,0.054737106194093006,2193
1237648721253368210,95298365,4417226117061248256,0.01969649297756107,2194
1237656567583539205,79890543,2677321641247692032,0.05579935504230527,2195
1237661967425929228,444917730,771045212017101952,0.03886861771438266,2197
1237656567046734261,70139770,2677157569201482624,0.06315696519164593,2200
1237662194522390629,443820599,770993187077543552,0.07341564071377471,2205
1237648704061833725,89983435,4417056448673027840,0.06775624320803751,2208
1237663542610100488,84001691,2677298890806091776,0.06704359092066468,2212
1237656567046471957,70135012,2677191860220980480,0.040060177013745056,2214
1237650761316892834,56207404,3601117219117585920,0.023306143440164337,2216
1237650760243019944,51219296,3600955526484610560,0.06386663319077175,2218
1237650760780152938,53467797,3600899515814587904,0.08129347151033194,2219
1237665106504843369,277788735,1200865262459691392,0.007040402352006099,2227
1237660344467587107,391946311,710328874262714880,0.03138084162686356,2228
1237662695967359114,279361634,1200897083874935296,0.03555108567129572,2229
1237664869209014344,395305019,710427521071421568,0.03521733129209733,2230
1237662697041494631,281215345,1200961401008312960,0.020311447138299847,2231
1237667247014084655,8968353,5145458369221838720,0.05294778022703988,2235
1237667246477475948,8468171,5145373569387361280,0.03419885116740471,2236
1237667246477410735,8415977,5145369377501372928,0.04665099832550062,2240
1237665178990018669,323322721,1263799246449159040,0.0776642954902771,2243
1237665350248431921,317869202,1263718535423868032,0.10981621533431057,2244
1237673411899293947,313666961,3418592726925673728,0.050529563228980744,2245
1237665372791832734,321999880,1263941633205456512,0.04125277789658371,2246
1237665179527544855,321821421,1263968846118017408,0.07104475523287793,2247
1237674655832866987,25096599,6319467136754514176,0.02737469207135607,2252
1237667293726769208,293388470,637574602167859328,0.014635658807967092,2261
1237671255836852678,315211722,3418563482491449600,0.06716224978655878,2263
1237667252924317711,298947760,637716641031134848,0.06639457168427389,2265
1237655349425864801,501666355,1596467690707483776,0.057926835460613585,2266
1237667209974317152,294162982,637640950822673152,0.046387108946442095,2267
1237667142865125505,310516768,686288018160731520,0.00716946099518769,2270
1237667113330802754,313136415,686404944350355712,0.03731282544965409,2271
1237667142328057958,305773057,686245205926755712,0.048354865665580254,2274
1237673756041478797,374403951,886686828506318336,0.025107372562414517,2301
